Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.236	-5.784	-94.664	38.47	-414	-32	-204	113.515934	22.452002	279.68	19.131	0.67682	-0.03571	-0.03571	-0.73438
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.236	-5.784	-94.664	38.47	-414	-32	-204	113.515934	22.452002	279.68	19.131	0.67682	-0.03571	-0.03571	-0.73438
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.236	-5.784	-94.664	38.47	-414	-32	-204	113.515934	22.452002	279.68	19.131	0.67682	-0.03571	-0.03571	-0.73438
 None	0.104	0.0044	1.0259	0.0	0.0	0.0	0.236	-5.784	-94.664	38.47	-414	-32	-204	113.515934	22.452002	279.68	19.131	0.67691	-0.03568	-0.03571	-0.73428
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.236	-5.784	-94.68	38.51	-413	-33	-207	113.515934	22.452002	279.68	19.131	0.67691	-0.03568	-0.03571	-0.73428
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.236	-5.784	-94.68	38.51	-413	-33	-207	113.515934	22.452002	279.68	19.131	0.67691	-0.03568	-0.03571	-0.73428
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.236	-5.784	-94.68	38.51	-413	-33	-207	113.515934	22.452002	279.68	19.131	0.67691	-0.03568	-0.03571	-0.73428
 None	0.104	0.0039	1.0254	0.0	0.0	0.0	0.236	-5.784	-94.68	38.51	-413	-33	-207	113.515934	22.452002	279.68	19.131	0.67685	-0.03571	-0.03571	-0.73438
 None	0.1045	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.669	38.48	-414	-31	-208	113.515934	22.452002	279.68	19.131	0.67685	-0.03571	-0.03571	-0.73438
 None	0.1045	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.669	38.48	-414	-31	-208	113.515934	22.452002	279.68	19.131	0.67685	-0.03571	-0.03571	-0.73438
 None	0.1045	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.669	38.48	-414	-31	-208	113.515934	22.452002	279.68	19.131	0.67685	-0.03571	-0.03571	-0.73438
 None	0.1045	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.669	38.48	-414	-31	-208	113.515934	22.452002	279.68	19.131	0.67691	-0.03571	-0.03571	-0.73431
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.642	38.42	-416	-30	-207	113.515934	22.452002	279.68	19.131	0.67691	-0.03571	-0.03571	-0.73431
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.642	38.42	-416	-30	-207	113.515934	22.452002	279.68	19.131	0.67691	-0.03571	-0.03571	-0.73431
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.642	38.42	-416	-30	-207	113.515934	22.452002	279.68	19.131	0.67691	-0.03571	-0.03571	-0.73431
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.642	38.42	-416	-30	-207	113.515934	22.452002	279.68	19.131	0.67706	-0.03571	-0.03571	-0.73416
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.647	38.44	-413	-34	-210	113.515934	22.452002	279.68	19.131	0.67706	-0.03571	-0.03571	-0.73416
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.647	38.44	-413	-34	-210	113.515934	22.452002	279.68	19.131	0.67706	-0.03571	-0.03571	-0.73416
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.647	38.44	-413	-34	-210	113.515934	22.452002	279.68	19.131	0.67706	-0.03571	-0.03571	-0.73416
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.784	-94.647	38.44	-413	-34	-210	113.515934	22.452002	279.68	19.131	0.67703	-0.03571	-0.03571	-0.73419
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.784	-94.647	38.47	-415	-32	-207	113.515934	22.452002	279.68	19.131	0.67703	-0.03571	-0.03571	-0.73419
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.784	-94.647	38.47	-415	-32	-207	113.515934	22.452002	279.68	19.131	0.67703	-0.03571	-0.03571	-0.73419
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.784	-94.647	38.47	-415	-32	-207	113.515934	22.452002	279.68	19.131	0.67703	-0.03571	-0.03571	-0.73419
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.231	-5.784	-94.647	38.47	-415	-32	-207	113.515934	22.452002	279.68	19.131	0.67703	-0.03571	-0.03571	-0.73419
 None	0.104	0.0049	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.636	38.45	-415	-32	-207	113.515934	22.452002	279.68	19.131	0.67703	-0.03571	-0.03571	-0.73419
 None	0.104	0.0049	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.636	38.45	-415	-32	-207	113.515934	22.452002	279.68	19.131	0.67703	-0.03571	-0.03571	-0.73419
 None	0.104	0.0049	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.636	38.45	-415	-32	-207	113.515934	22.452002	279.68	19.131	0.67703	-0.03571	-0.03571	-0.73419
 None	0.104	0.0049	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.636	38.45	-415	-32	-207	113.515934	22.452002	279.68	19.131	0.67709	-0.03568	-0.03571	-0.73413
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.625	38.49	-415	-31	-206	113.515934	22.452002	279.68	19.131	0.67709	-0.03568	-0.03571	-0.73413
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.625	38.49	-415	-31	-206	113.515934	22.452002	279.68	19.131	0.67709	-0.03568	-0.03571	-0.73413
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.625	38.49	-415	-31	-206	113.515934	22.452002	279.68	19.131	0.67709	-0.03568	-0.03571	-0.73413
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.236	-5.784	-94.625	38.49	-415	-31	-206	113.515934	22.452002	279.68	19.131	0.67715	-0.03568	-0.03574	-0.73407
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.236	-5.779	-94.609	38.42	-416	-33	-207	113.515934	22.452002	279.68	19.131	0.67715	-0.03568	-0.03574	-0.73407
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.236	-5.779	-94.609	38.42	-416	-33	-207	113.515906	22.4520179	279.68	19.131	0.67715	-0.03568	-0.03574	-0.73407
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.236	-5.779	-94.609	38.42	-416	-33	-207	113.515906	22.4520179	289.52	19.668	0.67715	-0.03568	-0.03574	-0.73407
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.236	-5.779	-94.609	38.42	-416	-33	-207	113.515906	22.4520179	289.52	19.668	0.67728	-0.03564	-0.03574	-0.73398
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.625	38.43	-416	-34	-209	113.515906	22.4520179	289.52	19.668	0.67728	-0.03564	-0.03574	-0.73398
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.625	38.43	-416	-34	-209	113.515906	22.4520179	289.52	19.668	0.67728	-0.03564	-0.03574	-0.73398
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.625	38.43	-416	-34	-209	113.515906	22.4520179	289.52	19.668	0.67728	-0.03564	-0.03574	-0.73398
 None	0.1035	0.0039	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.625	38.43	-416	-34	-209	113.515906	22.4520179	289.52	19.668	0.67719	-0.03564	-0.03571	-0.73404
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.614	38.47	-415	-31	-207	113.515906	22.4520179	289.52	19.668	0.67719	-0.03564	-0.03571	-0.73404
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.614	38.47	-415	-31	-207	113.515906	22.4520179	289.52	19.668	0.67719	-0.03564	-0.03571	-0.73404
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.614	38.47	-415	-31	-207	113.515906	22.4520179	289.52	19.668	0.67719	-0.03564	-0.03571	-0.73404
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.614	38.47	-415	-31	-207	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73401
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.614	38.49	-417	-34	-209	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73401
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.614	38.49	-417	-34	-209	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73401
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.614	38.49	-417	-34	-209	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73401
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.614	38.49	-417	-34	-209	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73398
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.614	38.45	-417	-30	-205	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73398
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.614	38.45	-417	-30	-205	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73398
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.614	38.45	-417	-30	-205	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73398
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.614	38.45	-417	-30	-205	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73401
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.609	38.48	-416	-33	-208	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73401
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.609	38.48	-416	-33	-208	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73401
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.609	38.48	-416	-33	-208	113.515906	22.4520179	289.52	19.668	0.67725	-0.03564	-0.03571	-0.73401
 None	0.104	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.609	38.48	-416	-33	-208	113.515906	22.4520179	289.52	19.668	0.67728	-0.03564	-0.03571	-0.73395
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.62	38.44	-418	-35	-206	113.515906	22.4520179	289.52	19.668	0.67728	-0.03564	-0.03571	-0.73395
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.62	38.44	-418	-35	-206	113.515906	22.4520179	289.52	19.668	0.67728	-0.03564	-0.03571	-0.73395
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.62	38.44	-418	-35	-206	113.515906	22.4520179	289.52	19.668	0.67728	-0.03564	-0.03571	-0.73395
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.62	38.44	-418	-35	-206	113.515906	22.4520179	289.52	19.668	0.67722	-0.03564	-0.03574	-0.73404
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.625	38.46	-414	-32	-206	113.515906	22.4520179	289.52	19.668	0.67722	-0.03564	-0.03574	-0.73404
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.625	38.46	-414	-32	-206	113.515906	22.4520179	289.52	19.668	0.67722	-0.03564	-0.03574	-0.73404
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.625	38.46	-414	-32	-206	113.515906	22.4520179	289.52	19.668	0.67722	-0.03564	-0.03574	-0.73404
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.625	38.46	-414	-32	-206	113.515906	22.4520179	289.52	19.668	0.67719	-0.03564	-0.03571	-0.73404
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.631	38.48	-414	-34	-205	113.515906	22.4520179	289.52	19.668	0.67719	-0.03564	-0.03571	-0.73404
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.631	38.48	-414	-34	-205	113.515906	22.4520179	289.52	19.668	0.67719	-0.03564	-0.03571	-0.73404
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.631	38.48	-414	-34	-205	113.515906	22.4520179	289.52	19.668	0.67719	-0.03564	-0.03571	-0.73404
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.236	-5.779	-94.631	38.48	-414	-34	-205	113.515906	22.4520179	289.52	19.668	0.67715	-0.03564	-0.03571	-0.73407
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.642	38.44	-416	-33	-207	113.515906	22.4520179	289.52	19.668	0.67715	-0.03564	-0.03571	-0.73407
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.642	38.44	-416	-33	-207	113.515906	22.4520179	289.52	19.668	0.67715	-0.03564	-0.03571	-0.73407
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.642	38.44	-416	-33	-207	113.515906	22.4520179	289.52	19.668	0.67715	-0.03564	-0.03571	-0.73407
 None	0.1035	0.0044	1.0254	0.0	0.0	0.0	0.236	-5.779	-94.642	38.44	-416	-33	-207	113.515906	22.4520179	289.52	19.668	0.67706	-0.03564	-0.03571	-0.73416
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.642	38.43	-416	-33	-206	113.515906	22.4520179	289.52	19.668	0.67706	-0.03564	-0.03571	-0.73416
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.642	38.43	-416	-33	-206	113.515886	22.452053	289.52	19.668	0.67706	-0.03564	-0.03571	-0.73416
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.642	38.43	-416	-33	-206	113.515886	22.452053	302.95	19.094	0.67706	-0.03564	-0.03571	-0.73416
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.642	38.43	-416	-33	-206	113.515886	22.452053	302.95	19.094	0.67706	-0.03561	-0.03571	-0.73416
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.664	38.4	-416	-34	-207	113.515886	22.452053	302.95	19.094	0.67706	-0.03561	-0.03571	-0.73416
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.664	38.4	-416	-34	-207	113.515886	22.452053	302.95	19.094	0.67706	-0.03561	-0.03571	-0.73416
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.664	38.4	-416	-34	-207	113.515886	22.452053	302.95	19.094	0.67706	-0.03561	-0.03571	-0.73416
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.664	38.4	-416	-34	-207	113.515886	22.452053	302.95	19.094	0.67694	-0.03561	-0.03571	-0.73428
 None	0.1035	0.0049	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.68	38.37	-418	-35	-207	113.515886	22.452053	302.95	19.094	0.67694	-0.03561	-0.03571	-0.73428
 None	0.1035	0.0049	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.68	38.37	-418	-35	-207	113.515886	22.452053	302.95	19.094	0.67694	-0.03561	-0.03571	-0.73428
 None	0.1035	0.0049	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.68	38.37	-418	-35	-207	113.515886	22.452053	302.95	19.094	0.67694	-0.03561	-0.03571	-0.73428
 None	0.1035	0.0049	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.68	38.37	-418	-35	-207	113.515886	22.452053	302.95	19.094	0.67682	-0.03561	-0.03571	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.686	38.47	-416	-35	-206	113.515886	22.452053	302.95	19.094	0.67682	-0.03561	-0.03571	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.686	38.47	-416	-35	-206	113.515886	22.452053	302.95	19.094	0.67682	-0.03561	-0.03571	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.686	38.47	-416	-35	-206	113.515886	22.452053	302.95	19.094	0.67682	-0.03561	-0.03571	-0.73438
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.686	38.47	-416	-35	-206	113.515886	22.452053	302.95	19.094	0.67679	-0.03561	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.697	38.41	-419	-34	-209	113.515886	22.452053	302.95	19.094	0.67679	-0.03561	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.697	38.41	-419	-34	-209	113.515886	22.452053	302.95	19.094	0.67679	-0.03561	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.697	38.41	-419	-34	-209	113.515886	22.452053	302.95	19.094	0.67679	-0.03561	-0.03571	-0.73444
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.779	-94.697	38.41	-419	-34	-209	113.515886	22.452053	302.95	19.094	0.67673	-0.03561	-0.03571	-0.73447
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.242	-5.779	-94.702	38.45	-413	-35	-208	113.515886	22.452053	302.95	19.094	0.67673	-0.03561	-0.03571	-0.73447
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.242	-5.779	-94.702	38.45	-413	-35	-208	113.515886	22.452053	302.95	19.094	0.67673	-0.03561	-0.03571	-0.73447
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.242	-5.779	-94.702	38.45	-413	-35	-208	113.515886	22.452053	302.95	19.094	0.67673	-0.03561	-0.03571	-0.73447
 None	0.1035	0.0044	1.0244	0.0	0.0	0.0	0.242	-5.779	-94.702	38.45	-413	-35	-208	113.515886	22.452053	302.95	19.094	0.6767	-0.03561	-0.03571	-0.7345
 None	0.103	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.697	38.44	-417	-33	-206	113.515886	22.452053	302.95	19.094	0.6767	-0.03561	-0.03571	-0.7345
 None	0.103	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.697	38.44	-417	-33	-206	113.515886	22.452053	302.95	19.094	0.6767	-0.03561	-0.03571	-0.7345
 None	0.103	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.697	38.44	-417	-33	-206	113.515886	22.452053	302.95	19.094	0.6767	-0.03561	-0.03571	-0.7345
 None	0.103	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.697	38.44	-417	-33	-206	113.515886	22.452053	302.95	19.094	0.67673	-0.03561	-0.03571	-0.73447
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.713	38.52	-417	-34	-206	113.515886	22.452053	302.95	19.094	0.67673	-0.03561	-0.03571	-0.73447
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.713	38.52	-417	-34	-206	113.515886	22.452053	302.95	19.094	0.67673	-0.03561	-0.03571	-0.73447
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.713	38.52	-417	-34	-206	113.515886	22.452053	302.95	19.094	0.67673	-0.03561	-0.03571	-0.73447
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.713	38.52	-417	-34	-206	113.515886	22.452053	302.95	19.094	0.67664	-0.03561	-0.03568	-0.73456
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.702	38.47	-416	-31	-206	113.515886	22.452053	302.95	19.094	0.67664	-0.03561	-0.03568	-0.73456
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.702	38.47	-416	-31	-206	113.515886	22.452053	302.95	19.094	0.67664	-0.03561	-0.03568	-0.73456
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.702	38.47	-416	-31	-206	113.515886	22.452053	302.95	19.094	0.67664	-0.03561	-0.03568	-0.73456
 None	0.1035	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.702	38.47	-416	-31	-206	113.515886	22.452053	302.95	19.094	0.6767	-0.03558	-0.03568	-0.7345
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.686	38.44	-413	-34	-207	113.515886	22.452053	302.95	19.094	0.6767	-0.03558	-0.03568	-0.7345
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.686	38.44	-413	-34	-207	113.515886	22.452053	302.95	19.094	0.6767	-0.03558	-0.03568	-0.7345
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.686	38.44	-413	-34	-207	113.515886	22.452053	302.95	19.094	0.6767	-0.03558	-0.03568	-0.7345
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.686	38.44	-413	-34	-207	113.515886	22.452053	302.95	19.094	0.67679	-0.03558	-0.03568	-0.73441
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.691	38.42	-414	-33	-205	113.515886	22.452053	302.95	19.094	0.67679	-0.03558	-0.03568	-0.73441
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.691	38.42	-414	-33	-205	113.515879	22.452084	302.95	19.094	0.67679	-0.03558	-0.03568	-0.73441
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.691	38.42	-414	-33	-205	113.515879	22.452084	318.2	20.816	0.67679	-0.03558	-0.03568	-0.73441
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.691	38.42	-414	-33	-205	113.515879	22.452084	318.2	20.816	0.67676	-0.03561	-0.03571	-0.73444
 None	0.103	0.0049	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.691	38.4	-414	-35	-206	113.515879	22.452084	318.2	20.816	0.67676	-0.03561	-0.03571	-0.73444
 None	0.103	0.0049	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.691	38.4	-414	-35	-206	113.515879	22.452084	318.2	20.816	0.67676	-0.03561	-0.03571	-0.73444
 None	0.103	0.0049	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.691	38.4	-414	-35	-206	113.515879	22.452084	318.2	20.816	0.67676	-0.03561	-0.03571	-0.73444
 None	0.103	0.0049	1.0249	0.0	0.0	0.0	0.242	-5.773	-94.691	38.4	-414	-35	-206	113.515879	22.452084	318.2	20.816	0.67676	-0.03561	-0.03568	-0.73444
 None	0.103	0.0049	1.0254	0.0	0.0	0.0	0.242	-5.773	-94.697	38.43	-416	-33	-207	113.515879	22.452084	318.2	20.816	0.67676	-0.03561	-0.03568	-0.73444
 None	0.103	0.0049	1.0254	0.0	0.0	0.0	0.242	-5.773	-94.697	38.43	-416	-33	-207	113.515879	22.452084	318.2	20.816	0.67676	-0.03561	-0.03568	-0.73444
 None	0.103	0.0049	1.0254	0.0	0.0	0.0	0.242	-5.773	-94.697	38.43	-416	-33	-207	113.515879	22.452084	318.2	20.816	0.67676	-0.03561	-0.03568	-0.73444
 None	0.103	0.0049	1.0254	0.0	0.0	0.0	0.242	-5.773	-94.697	38.43	-416	-33	-207	113.515879	22.452084	318.2	20.816	0.67673	-0.03558	-0.03568	-0.73447
 None	0.1035	0.0049	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.697	38.45	-415	-33	-207	113.515879	22.452084	318.2	20.816	0.67673	-0.03558	-0.03568	-0.73447
 None	0.1035	0.0049	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.697	38.45	-415	-33	-207	113.515879	22.452084	318.2	20.816	0.67673	-0.03558	-0.03568	-0.73447
 None	0.1035	0.0049	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.697	38.45	-415	-33	-207	113.515879	22.452084	318.2	20.816	0.67673	-0.03558	-0.03568	-0.73447
 None	0.1035	0.0049	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.697	38.45	-415	-33	-207	113.515879	22.452084	318.2	20.816	0.67673	-0.03555	-0.03571	-0.73447
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.247	-5.773	-94.708	38.44	-415	-33	-208	113.515879	22.452084	318.2	20.816	0.67673	-0.03555	-0.03571	-0.73447
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.247	-5.773	-94.708	38.44	-415	-33	-208	113.515879	22.452084	318.2	20.816	0.67673	-0.03555	-0.03571	-0.73447
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.247	-5.773	-94.708	38.44	-415	-33	-208	113.515879	22.452084	318.2	20.816	0.67673	-0.03555	-0.03571	-0.73447
 None	0.1035	0.0049	1.0244	0.0	0.0	0.0	0.247	-5.773	-94.708	38.44	-415	-33	-208	113.515879	22.452084	318.2	20.816	0.67667	-0.03555	-0.03571	-0.73453
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.708	38.44	-417	-31	-210	113.515879	22.452084	318.2	20.816	0.67667	-0.03555	-0.03571	-0.73453
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.708	38.44	-417	-31	-210	113.515879	22.452084	318.2	20.816	0.67667	-0.03555	-0.03571	-0.73453
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.708	38.44	-417	-31	-210	113.515879	22.452084	318.2	20.816	0.67667	-0.03555	-0.03571	-0.73453
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.708	38.44	-417	-31	-210	113.515879	22.452084	318.2	20.816	0.67667	-0.03558	-0.03571	-0.73453
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.686	38.37	-418	-33	-207	113.515879	22.452084	318.2	20.816	0.67667	-0.03558	-0.03571	-0.73453
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.686	38.37	-418	-33	-207	113.515879	22.452084	318.2	20.816	0.67667	-0.03558	-0.03571	-0.73453
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.686	38.37	-418	-33	-207	113.515879	22.452084	318.2	20.816	0.67667	-0.03558	-0.03571	-0.73453
 None	0.104	0.0044	1.0249	0.0	0.0	0.0	0.247	-5.773	-94.686	38.37	-418	-33	-207	113.515879	22.452084	318.2	20.816	0.67679	-0.03558	-0.03571	-0.73444
 None	0.103	0.0039	1.0259	0.0	0.0	0.0	0.242	-5.773	-94.691	38.5	-417	-34	-209	113.515879	22.452084	318.2	20.816	0.67679	-0.03558	-0.03571	-0.73444
